tweet_id,in_reply_to_status_id,in_reply_to_user_id,retweeted_status_id,retweeted_status_user_id,timestamp,source,text,expanded_urls,,
24803146243,,,,,2010-09-18 00:03:58 +0000,web,『子供のころからー 憧れてたーものにー なれなかったんならー 大人のフリすんなーー』ゲームアプリつくってて、それがすげー楽しくて、この歌詞思いだした。,,,
24725018376,,,,,2010-09-17 03:14:50 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",朝帰りだったそうですね RT @yuitamada: 昨日はおたのしみでしたね @sugyan,,,
24680593081,24679341240,53162882,,,2010-09-16 16:55:37 +0000,web,@natsumee 諸々ありがと！！！！,,,
24593749395,,,,,2010-09-15 18:35:49 +0000,web,小腹がすいたので会社のおみやげゾーンをあさってみるも、怪しいジンギスカンキャラメル的なのしか残ってない。。,,,
24498867724,,,,,2010-09-14 18:29:10 +0000,web,え、もうflashのiphoneアプリ化ってできるの？ネイティブデベロッパーの高需要はせいぜい来月ぐらいまで！？,,,
24403602416,,,,,2010-09-13 18:02:07 +0000,web,SDK4.1にあげた途端いままでOKだったコードが動かなくなって、「iphone sdk 4.1 不具合」で検索したりMLを漁ったりしたけど何もSDKの不具合情報は出てこなくて、結局自分のミスが原因だった。すいません。,,,
24328151047,,,,,2010-09-13 00:03:30 +0000,web,twitterのxauth申請、最初のメールでどんなに詳細に説明しても、「もっと詳細を」と返ってきて次のメールで申請が通る。ということは最初のメールはやっぱり簡単なのでいい気がする。,,,
24325510431,,,,,2010-09-12 23:26:07 +0000,web,京都で一緒にバンドやってた人と飲んできた。彼は35歳で今もバイトしながら音楽やってて、最近またバンド解散して「むかつくからこないだのライブ全部アカペラでやったった」って言ってた。すごい。,,,
24273416207,,,,,2010-09-12 10:27:00 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",OpenGLとUIKitの併用について。読んでたら眠くなったのでまたあとで読む http://slidesha.re/dr9jqt,,,
24181798535,,,,,2010-09-11 09:28:09 +0000,web,京都歩くとセンチメンタルな気分になるけれど、よく考えたら知り合いもいなければ、行きつけの店とかもない。1時間ほど散歩して宿に戻ってプログラミング。。,,,
24174663677,,,,,2010-09-11 06:44:31 +0000,web,友達の結婚式のため、京都にきてます。ファーストキャビンてとこに宿とったんだけど、ここかなりいい。2700円で、立地よし（四条烏丸）、設備よし（LAN完備）、きれい、接客も丁寧。しかも前日でも予約できました。http://first-cabin.jp/,,,
24106189118,,,,,2010-09-10 13:55:06 +0000,web,cocos2dのサンプル動かしてみてびびった。昨日がんばってUIViewとNSTimerで書いたアニメーションがほとんど関数一発でできるっぽい。ほんと知らないって怖い！,,,
24037473237,,,,,2010-09-09 19:31:14 +0000,web,ブックスキャン、かなり遅いなぁ。申し込みから３週間、本のセンター到着から2週間以上経ってて、スキャン予定日も1週間過ぎてる。で、ステータスは作業開始前。,,,
24036887684,,,,,2010-09-09 19:21:53 +0000,web,9割がた完成してたつもりだったのに、そこから仕上げまで12時間ぐらいかかってしまった。もう週末。やばいなー,,,
23993916827,23991828222,29881947,,,2010-09-09 09:12:37 +0000,web,@thirdlab あっ今週末、友人の結婚式で京都なんです。ひさしぶりに皆さんにお会いしたかったので残念。,,,
23988849514,,,,,2010-09-09 07:21:55 +0000,web,夏休みも仕事ばかりになっちゃったのでせめて映画でもと妻をさそったら「一人でいってきていいよ」とのことでした。,,,
23857010680,,,23041640652,3576031,2010-09-07 22:13:07 +0000,web,RT @theodoorjp: ディーゼル車乗りながらプログラミングしている。カシオペアで移動しながらの開発合宿とかいいなぁ。,,,
23856768090,,,,,2010-09-07 22:09:39 +0000,web,休み明けに会社いくのが楽しみって、幸せなことだなー,,,
23214119219,,,,,2010-09-07 06:14:54 +0000,"<a href=""http://tweetvite.com"" rel=""nofollow"">Tweetvite</a>","Join me at ""ねじ山2010 -CLIMBING FOR BEER!!-"" on Sep 23rd. RSVP at http://twvt.us/mtnezi #mtnezi #twvt",,,
23089574129,,,,,2010-09-05 21:26:09 +0000,web,さて今日から夏休み。「まとまった時間ができたらやりたいことリスト」をあさってます。,,,
23088749180,,,,,2010-09-05 21:12:22 +0000,web,妻が海外旅行から帰るのが先週の金曜日だった気がしてたけどまだ帰ってこない。さすがに心配になってきて帰国日か連絡先わかるものを家中探しまわったところ、どうやら今日らしいことがわかった。よかった！,,,
22959369344,,,,,2010-09-04 07:46:17 +0000,web,いまハッと思い出したんだけど、カヤックに入りたいと思って何か作らねば、とブログを立ち上げクスールに申し込み、ほぼ同時期にホームページビルダー買ったんだった。あれどこいったんだろう。パッケージも見当たらないし、インストールしたPCは売っちゃったし・・・,,,
22955945292,,,,,2010-09-04 06:31:33 +0000,web,./configureするときにi386指定してるのにどうやってもarmv6になって困り果てていたが、make cleanしてないせいだと判明。被害が土曜の半分ぐらいで済んでよかった。,,,
22944582418,,,,,2010-09-04 03:18:36 +0000,web,今日はうちの奥さんが海外旅行から帰ってくる日。だった気がする。,,,
22899970033,,,,,2010-09-03 16:08:37 +0000,web,すぐに達成感を感じてしまう。,,,
22837750546,,,,,2010-09-02 23:06:08 +0000,web,いまドラえもん読んでるんだけど、そういえば「ドロボーネコ」って最近聞かないなぁ。僕が小さい頃はまだそういうことがあった気がする。,,,
22837216871,,,,,2010-09-02 22:58:01 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",Hi! Tweetとカイジ。 http://twitpic.com/2knb2u,,,
22485354045,,,,,2010-08-30 01:40:00 +0000,"<a href=""http://www.kayac.com/service/sp/iphone/hitweet/"" rel=""nofollow"">Hi! Tweet</a>",We do some brainstorming.,,,
22446170148,,,,,2010-08-29 15:32:30 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",え！！！！　RT @w650: 『次週からONE PIECEは４週間休載致します』………なん………だと…………,,,
22444669342,,,,,2010-08-29 15:12:37 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",なにこれ嬉しいのでふぁぼりつつRT。RT @theodoorjp: [Hi! Tweet 開発メンバー紹介] コンテンツ部を実装してくれた  @shu223。もの凄いハイペースで iPhone 案件をこなしているホープ！カヤックの iPhone 開発の屋台骨になりつつあります。,,,
22444287112,,,,,2010-08-29 15:07:36 +0000,web,twitterで24時間以上前のタグついてないタイムライン追うのって難しいなー　行けなかったイベントとかで、どんな感じに盛り上がってたんだろう、ってさかのぼりたいことがたまにある。,,,
22443679609,,,,,2010-08-29 14:59:56 +0000,web,ひさびさに長時間電車乗ったけどpdf化した本よりやっぱりカイジに行ってしまう。,,,
22275654798,,,22273589843,49661959,2010-08-27 15:23:23 +0000,web,RT @tagomoris: 書いた：ソースコードビューア GlassDolphin for iPad/iPhone 本当に本当に完成！(ただし審査待ち http://d.hatena.ne.jp/tagomoris/20100827/1282921048,,,
22140892294,,,22140659476,3576031,2010-08-26 02:11:57 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",RT @theodoorjp: さっそく AppBank さんにも取り上げてもらいましたー！ ありがとうございます！！http://bit.ly/ciRkPe,,,
22140722379,,,,,2010-08-26 02:09:33 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","英語勉強しててTwitterしてる方、是非！！RT:@theodoorjp: ついに今年一番出したかったアルク様と共同開発した iPhone アプリ出ました！！”Hi! Tweet ～つぶやいて覚える英会話～""。Twitter で英語学習 http://bit.ly/cl22S0",,,
21782463527,,,,,2010-08-21 22:38:57 +0000,web,たまには飲んで話すのもいいなぁ。いい軌道修正の機会になる。,,,
21781176025,,,,,2010-08-21 22:14:59 +0000,web,昨日聞いたこと話したこと思ったことをメモしてるところ。まだまだまだまだ修行が足りん。,,,
21691276976,,,,,2010-08-20 20:05:38 +0000,web,上の階で恒例の早朝夫婦ゲンカ。4時半からですよ。。今日はお皿が割れる音がした。,,,
21688793947,,,,,2010-08-20 19:22:05 +0000,web,pdfにする本の選定方針。1. いらない本はPDFにしても読まないので避ける。2.ちょっとした移動中にも読みそうな、できるだけライトなものを選ぶ。3.雑誌とか版の大きいものはiphoneで読みにくそうなのでやめとく。,,,
21688602304,,,,,2010-08-20 19:18:50 +0000,web,bookscan、とりあえず20冊分依頼した！本の選定はこれから。,,,
21679028757,,,,,2010-08-20 16:50:31 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",納期とかぶってるけど早めに終わったら参加しようかな。RT @chomeco: game.tsukuba?! RT @kaikoga: 筑波大学にて40時間ゲームプログラミングコンテストやります！誰でも参加OK！アイデア重視！鉄人方式！ http://bit.ly/aEDSX8,,,
21678210918,,,,,2010-08-20 16:39:04 +0000,web,明日のごはんとFlash、外部の人と名刺交換できるのが嬉しい。僕のはまだ3枚ぐらいしか世に出てないのでw、レアですよ！http://bit.ly/b2koC8,,,
21589251564,,,,,2010-08-19 16:11:20 +0000,web,この週末は例の100円でPDFにしてくれるサービス頼んでみよう。iphoneアプリで電子書籍たまに探すけど読みたいのがなさすぎる。,,,
21322869090,,,,,2010-08-16 15:21:28 +0000,web,自分は褒められても叱られても伸びるタイプだと思ってたけど、叱られたほうが断然伸びるということがわかってきた。もっと揉まれないと。,,,
21089323802,,,,,2010-08-13 19:24:32 +0000,web,最近の早起きしてしまうパターン。暑くて目が覚める→クーラーつけるついでにメールチェック→不具合報告や対応依頼でドキッとして目が冴える,,,
21089092380,21063482769,56883898,,,2010-08-13 19:20:38 +0000,web,@reiiiina07 逆に関ヶ原の人数に新鮮な驚きを覚えてリツイートしたのですが、その際字数の関係で削ってしまいました。,,,
21062673681,,,,,2010-08-13 13:14:06 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",えっそうなの？マジ！？と思ってググったらどうやらほんとらしい。http://bit.ly/b9XQS2 @monashii: タイマンじゃ草食動物のが強い。肉食獣はセコいだけ。,,,
21062465879,,,20984177292,2149061,2010-08-13 13:11:02 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",RT @fladdict: Oh! RT @mitsubisi 今日新宿歩いてたら「リア充ってなに？」って幼女が小学生高学年ぐらいのお姉ちゃんに質問してた。お姉ちゃんは無表情で「相手に一歩踏み出す勇気を持った人たちのことだよ」って答えてて、なんか土下座したくなった。,,,
21062428689,,,,,2010-08-13 13:10:29 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",ちなみに関ヶ原の戦いは1日。すごい！ RT @reiiiina07: QT @SYSTEM_JEL: RT @koreha_sugoi: RT @ui_nyan: フジロック：３日間で１２万人／サマソニ：２日間で１０万人／関ヶ原の戦い：東西あわせて１６万人,,,
21061751583,,,,,2010-08-13 13:00:32 +0000,web,mova端末つかってたうちの奥さんが、通話時に音が出ないとかでついに機種変更した。ドコモの何やら細長いの。それにしても、ほぼ毎日作ったアプリとか見せてるのに、まったくiphoneに興味示してないとは・・・,,,
21003400032,,,,,2010-08-12 20:28:36 +0000,web,昔から早起きすぎるのが悩み。高校時代から5時起きで、最近は3時起きぐらいになってきた。,,,
20917307358,,,,,2010-08-11 21:17:28 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",もうひとつ話者クラスタリングの参考文献　http://bit.ly/acz6mL,,,
20917170653,,,,,2010-08-11 21:15:24 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",日本語でググれる範囲で調べてみたところ、話者識別を簡単に実装するなら、フーリエ変換して周波数領域で相関（類似度）みてクラスタリングするのがよさそう。http://bit.ly/c6E8Az http://bit.ly/cwm8CN http://bit.ly/cdLUVW,,,
20915141298,,,,,2010-08-11 20:43:43 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",音声認識用の音響モデルと、話者識別／照合／認証用音響モデルは全然別モノ。話者識別用の音響パターンは、解剖学的特徴（咽喉や口の大きさや形状）以外に、生まれ育ってきた環境（話すスピードやスタイル）にも起因する。http://bit.ly/drZUuQ,,,
20913443572,,,,,2010-08-11 20:16:17 +0000,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",画像でいうRGBAとかHSVとかL*a*b*とかみたいに、音声にもシンプルに空間を記述するモデルがあればいいのに。22次元とか複雑すぎるし直観的じゃなさすぎる。,,,
